Id,Name,Url
821,alfa-romeo-giulietta-1-6,https://www.cars-data.com/en/alfa-romeo-giulietta-1-6-specs/821/tech
824,alfa-romeo-gt-1-8-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-gt-1-8-t-spark-16v-impression-specs/824/tech
838,alfa-romeo-gt-1-8-t-spark-16v-impression,https://www.cars-data.com/en/alfa-romeo-gt-1-8-t-spark-16v-impression-specs/838/tech
854,alfa-romeo-alfetta-gtv-2000-l,https://www.cars-data.com/en/alfa-romeo-alfetta-gtv-2000-l-specs/854/tech
855,alfa-romeo-gtv-2-0,https://www.cars-data.com/en/alfa-romeo-gtv-2-0-specs/855/tech
17850,hyundai-pony-1200-std,https://www.cars-data.com/en/hyundai-pony-1200-std-specs/17850/tech
17855,hyundai-pony-1200-l-economic,https://www.cars-data.com/en/hyundai-pony-1200-l-economic-specs/17855/tech
17863,hyundai-pony-1-3-le,https://www.cars-data.com/en/hyundai-pony-1-3-le-specs/17863/tech
17875,hyundai-pony-1-5-gl,https://www.cars-data.com/en/hyundai-pony-1-5-gl-specs/17875/tech
17883,hyundai-pony-1-3-le,https://www.cars-data.com/en/hyundai-pony-1-3-le-specs/17883/tech
17895,hyundai-pony-combi-1400-e,https://www.cars-data.com/en/hyundai-pony-combi-1400-e-specs/17895/tech
17897,hyundai-santa-fe-2-0i-16v-2wd,https://www.cars-data.com/en/hyundai-santa-fe-2-0i-16v-2wd-specs/17897/tech
17910,hyundai-santa-fe-2-0i-16v-2wd-activeversion,https://www.cars-data.com/en/hyundai-santa-fe-2-0i-16v-2wd-activeversion-specs/17910/tech
17916,hyundai-santa-fe-2-7i-v6-2wd-activeversion,https://www.cars-data.com/en/hyundai-santa-fe-2-7i-v6-2wd-activeversion-specs/17916/tech
17935,hyundai-santa-fe-2-4i-cvvt-2wd-activeversion,https://www.cars-data.com/en/hyundai-santa-fe-2-4i-cvvt-2wd-activeversion-specs/17935/tech
17955,hyundai-santa-fe-2-4-gdi-cvvt-2wd-i-motion,https://www.cars-data.com/en/hyundai-santa-fe-2-4-gdi-cvvt-2wd-i-motion-specs/17955/tech
17976,hyundai-scoupe-1-5i-gs,https://www.cars-data.com/en/hyundai-scoupe-1-5i-gs-specs/17976/tech
17981,hyundai-scoupe-1-5i,https://www.cars-data.com/en/hyundai-scoupe-1-5i-specs/17981/tech
17985,hyundai-sonata-1-8i-gl,https://www.cars-data.com/en/hyundai-sonata-1-8i-gl-specs/17985/tech
18002,hyundai-sonata-1-8i-gl,https://www.cars-data.com/en/hyundai-sonata-1-8i-gl-specs/18002/tech
18013,hyundai-sonata-2-0i-16v-glx,https://www.cars-data.com/en/hyundai-sonata-2-0i-16v-glx-specs/18013/tech
18019,hyundai-sonata-2-0i-gl,https://www.cars-data.com/en/hyundai-sonata-2-0i-gl-specs/18019/tech
18024,hyundai-sonata-2-0i-gls,https://www.cars-data.com/en/hyundai-sonata-2-0i-gls-specs/18024/tech
18030,hyundai-sonata-2-0i-activeversion,https://www.cars-data.com/en/hyundai-sonata-2-0i-activeversion-specs/18030/tech
18043,hyundai-sonata-2-0i-dynamicversion,https://www.cars-data.com/en/hyundai-sonata-2-0i-dynamicversion-specs/18043/tech
18055,hyundai-terracan-3-5i-v6-executive,https://www.cars-data.com/en/hyundai-terracan-3-5i-v6-executive-specs/18055/tech
18062,hyundai-terracan-3-5i-v6-executive,https://www.cars-data.com/en/hyundai-terracan-3-5i-v6-executive-specs/18062/tech
18065,hyundai-trajet-2-0i-gl,https://www.cars-data.com/en/hyundai-trajet-2-0i-gl-specs/18065/tech
18072,hyundai-trajet-2-0i-cvvt-dynamicversion,https://www.cars-data.com/en/hyundai-trajet-2-0i-cvvt-dynamicversion-specs/18072/tech
18077,hyundai-tucson-2-0i-cvvt-activeversion-2wd,https://www.cars-data.com/en/hyundai-tucson-2-0i-cvvt-activeversion-2wd-specs/18077/tech
18095,hyundai-veloster-1-6-gdi-i-motion,https://www.cars-data.com/en/hyundai-veloster-1-6-gdi-i-motion-specs/18095/tech
18101,hyundai-xg-2-5i-v6,https://www.cars-data.com/en/hyundai-xg-2-5i-v6-specs/18101/tech
18103,hyundai-xg-3-5i-v6,https://www.cars-data.com/en/hyundai-xg-3-5i-v6-specs/18103/tech
18105,infiniti-ex37,https://www.cars-data.com/en/infiniti-ex37-specs/18105/tech
18116,infiniti-fx37-gt,https://www.cars-data.com/en/infiniti-fx37-gt-specs/18116/tech
18133,infiniti-g37,https://www.cars-data.com/en/infiniti-g37-specs/18133/tech
18144,infiniti-g37-coupe,https://www.cars-data.com/en/infiniti-g37-coupe-specs/18144/tech
18151,infiniti-g37-cabrio-gt,https://www.cars-data.com/en/infiniti-g37-cabrio-gt-specs/18151/tech
18155,infiniti-m37,https://www.cars-data.com/en/infiniti-m37-specs/18155/tech
18177,jaguar-s-type-3-0-v6,https://www.cars-data.com/en/jaguar-s-type-3-0-v6-specs/18177/tech
18185,jaguar-s-type-2-5-v6,https://www.cars-data.com/en/jaguar-s-type-2-5-v6-specs/18185/tech
18198,jaguar-s-type-2-5-v6,https://www.cars-data.com/en/jaguar-s-type-2-5-v6-specs/18198/tech
18224,jaguar-x-type-2-0-v6-business-edition,https://www.cars-data.com/en/jaguar-x-type-2-0-v6-business-edition-specs/18224/tech
18255,jaguar-x-type-2-5-v6,https://www.cars-data.com/en/jaguar-x-type-2-5-v6-specs/18255/tech
18267,jaguar-x-type-estate-2-0-v6-business-plus,https://www.cars-data.com/en/jaguar-x-type-estate-2-0-v6-business-plus-specs/18267/tech
18292,jaguar-x-type-estate-2-5-v6,https://www.cars-data.com/en/jaguar-x-type-estate-2-5-v6-specs/18292/tech
18304,jaguar-xf-3-0-v6-luxury,https://www.cars-data.com/en/jaguar-xf-3-0-v6-luxury-specs/18304/tech
18324,jaguar-xf-2-0-sc,https://www.cars-data.com/en/jaguar-xf-2-0-sc-specs/18324/tech
18356,jaguar-v12,https://www.cars-data.com/en/jaguar-v12-specs/18356/tech
18357,jaguar-xj-3-4,https://www.cars-data.com/en/jaguar-xj-3-4-specs/18357/tech
18364,jaguar-xj6-2-9,https://www.cars-data.com/en/jaguar-xj6-2-9-specs/18364/tech
18383,jaguar-xj6-3-2,https://www.cars-data.com/en/jaguar-xj6-3-2-specs/18383/tech
18405,jaguar-xj-3-2-executive,https://www.cars-data.com/en/jaguar-xj-3-2-executive-specs/18405/tech
73927,morgan-plus-8-3-9,https://www.cars-data.com/en/morgan-plus-8-3-9-specs/73927/tech
73930,morgan-plus-8,https://www.cars-data.com/en/morgan-plus-8-specs/73930/tech
73932,peugeot-104-z,https://www.cars-data.com/en/peugeot-104-z-specs/73932/tech
73936,peugeot-104-gl,https://www.cars-data.com/en/peugeot-104-gl-specs/73936/tech
73942,porsche-718-cayman,https://www.cars-data.com/en/porsche-718-cayman-specs/73942/tech
73946,porsche-718-boxster,https://www.cars-data.com/en/porsche-718-boxster-specs/73946/tech
73949,renault-11-tc,https://www.cars-data.com/en/renault-11-tc-specs/73949/tech
73958,renault-11-tc,https://www.cars-data.com/en/renault-11-tc-specs/73958/tech
73966,renault-11-tl,https://www.cars-data.com/en/renault-11-tl-specs/73966/tech
73978,renault-11-tl,https://www.cars-data.com/en/renault-11-tl-specs/73978/tech
73984,renault-14-tl,https://www.cars-data.com/en/renault-14-tl-specs/73984/tech
73988,renault-18,https://www.cars-data.com/en/renault-18-specs/73988/tech
74001,renault-18-tl,https://www.cars-data.com/en/renault-18-tl-specs/74001/tech
74007,renault-18-combi,https://www.cars-data.com/en/renault-18-combi-specs/74007/tech
74018,renault-18-combi-tl,https://www.cars-data.com/en/renault-18-combi-tl-specs/74018/tech
74023,rolls-royce-corniche,https://www.cars-data.com/en/rolls-royce-corniche-specs/74023/tech
74024,rolls-royce-dawn,https://www.cars-data.com/en/rolls-royce-dawn-specs/74024/tech
74025,rolls-royce-park-ward,https://www.cars-data.com/en/rolls-royce-park-ward-specs/74025/tech
74026,rolls-royce-silver-seraph,https://www.cars-data.com/en/rolls-royce-silver-seraph-specs/74026/tech
74027,rolls-royce-silver-dawn,https://www.cars-data.com/en/rolls-royce-silver-dawn-specs/74027/tech
74028,rolls-royce-silver-spirit-iii,https://www.cars-data.com/en/rolls-royce-silver-spirit-iii-specs/74028/tech
74029,rolls-royce-silver-spur-iii,https://www.cars-data.com/en/rolls-royce-silver-spur-iii-specs/74029/tech
74031,seat-ateca-1-0-ecotsi-reference,https://www.cars-data.com/en/seat-ateca-1-0-ecotsi-reference-specs/74031/tech
74048,skoda-105,https://www.cars-data.com/en/skoda-105-specs/74048/tech
74051,skoda-110-r-coupe,https://www.cars-data.com/en/skoda-110-r-coupe-specs/74051/tech
74052,skoda-120-l,https://www.cars-data.com/en/skoda-120-l-specs/74052/tech
74055,skoda-citigo-1-0-60hp-greentech-active,https://www.cars-data.com/en/skoda-citigo-1-0-60hp-greentech-active-specs/74055/tech
59528,ssangyong-actyon-sports-2-0-crystal-2wd,https://www.cars-data.com/en/ssangyong-actyon-sports-2-0-crystal-2wd-specs/59528/tech
74064,subaru-brz-sport-premium,https://www.cars-data.com/en/subaru-brz-sport-premium-specs/74064/tech
74066,subaru-e-wagon-awd,https://www.cars-data.com/en/subaru-e-wagon-awd-specs/74066/tech
74067,subaru-g3x-justy-1-3-awd,https://www.cars-data.com/en/subaru-g3x-justy-1-3-awd-specs/74067/tech
74069,tesla-model-s-60,https://www.cars-data.com/en/tesla-model-s-60-specs/74069/tech
74080,toyota-4runner-3-0-v6,https://www.cars-data.com/en/toyota-4runner-3-0-v6-specs/74080/tech
164319,volkswagen-amarok-3-0-tdi-163hp-trendline,https://www.cars-data.com/en/volkswagen-amarok-3-0-tdi-163hp-trendline-specs/164319/tech
74086,volkswagen-beetle-coupe-1-2-tsi-exclusive-series,https://www.cars-data.com/en/volkswagen-beetle-coupe-1-2-tsi-exclusive-series-specs/74086/tech
74092,volkswagen-beetle-cabrio-1-2-tsi-exclusive-series,https://www.cars-data.com/en/volkswagen-beetle-cabrio-1-2-tsi-exclusive-series-specs/74092/tech
74098,volkswagen-derby-1100-s,https://www.cars-data.com/en/volkswagen-derby-1100-s-specs/74098/tech
74102,volvo-244-dl,https://www.cars-data.com/en/volvo-244-dl-specs/74102/tech
74108,volvo-245-dl,https://www.cars-data.com/en/volvo-245-dl-specs/74108/tech
74114,volvo-264-dl,https://www.cars-data.com/en/volvo-264-dl-specs/74114/tech
74118,volvo-265-gl,https://www.cars-data.com/en/volvo-265-gl-specs/74118/tech
74120,volvo-343-l,https://www.cars-data.com/en/volvo-343-l-specs/74120/tech
74125,volvo-343-l,https://www.cars-data.com/en/volvo-343-l-specs/74125/tech
74130,austin-allegro-1100,https://www.cars-data.com/en/austin-allegro-1100-specs/74130/tech
74134,austin-allegro-estate-1300-l,https://www.cars-data.com/en/austin-allegro-estate-1300-l-specs/74134/tech
74135,daimler-six,https://www.cars-data.com/en/daimler-six-specs/74135/tech
74139,mclaren-mp4-12c,https://www.cars-data.com/en/mclaren-mp4-12c-specs/74139/tech
74141,mclaren-12c-spider,https://www.cars-data.com/en/mclaren-12c-spider-specs/74141/tech
48033,toyota-carina-e-stationwagon-1-6i,https://www.cars-data.com/en/toyota-carina-e-stationwagon-1-6i-specs/48033/tech
48046,toyota-carina-e-stationwagon-1-8-xli,https://www.cars-data.com/en/toyota-carina-e-stationwagon-1-8-xli-specs/48046/tech
48052,toyota-carina-ii-stationwagon-1-6-xl,https://www.cars-data.com/en/toyota-carina-ii-stationwagon-1-6-xl-specs/48052/tech
48055,toyota-celica-2-0-gti,https://www.cars-data.com/en/toyota-celica-2-0-gti-specs/48055/tech
48057,toyota-celica-coupe-1600-lt,https://www.cars-data.com/en/toyota-celica-coupe-1600-lt-specs/48057/tech
48059,toyota-celica-coupe-1-6-st,https://www.cars-data.com/en/toyota-celica-coupe-1-6-st-specs/48059/tech
48060,toyota-celica-coupe-1-6-st,https://www.cars-data.com/en/toyota-celica-coupe-1-6-st-specs/48060/tech
48061,toyota-celica-1-6-st,https://www.cars-data.com/en/toyota-celica-1-6-st-specs/48061/tech
48063,toyota-celica-1-6-sti,https://www.cars-data.com/en/toyota-celica-1-6-sti-specs/48063/tech
48066,toyota-celica-1-8i,https://www.cars-data.com/en/toyota-celica-1-8i-specs/48066/tech
48069,toyota-celica-1-8-vvt-i,https://www.cars-data.com/en/toyota-celica-1-8-vvt-i-specs/48069/tech
48071,toyota-celica-1-8-vvt-i,https://www.cars-data.com/en/toyota-celica-1-8-vvt-i-specs/48071/tech
48073,toyota-celica-liftback-2000-st,https://www.cars-data.com/en/toyota-celica-liftback-2000-st-specs/48073/tech
48077,toyota-celica-liftback-2-0-xt,https://www.cars-data.com/en/toyota-celica-liftback-2-0-xt-specs/48077/tech
48080,toyota-celica-liftback-1-6-gtsi,https://www.cars-data.com/en/toyota-celica-liftback-1-6-gtsi-specs/48080/tech
48083,toyota-celica-1-6-st,https://www.cars-data.com/en/toyota-celica-1-6-st-specs/48083/tech
48088,toyota-celica-2-0i-convertible,https://www.cars-data.com/en/toyota-celica-2-0i-convertible-specs/48088/tech
48089,toyota-celica-convertible-2-0i-gt,https://www.cars-data.com/en/toyota-celica-convertible-2-0i-gt-specs/48089/tech
48090,toyota-corolla-1-3-economic,https://www.cars-data.com/en/toyota-corolla-1-3-economic-specs/48090/tech
48098,toyota-corolla-1-3-economic,https://www.cars-data.com/en/toyota-corolla-1-3-economic-specs/48098/tech
48111,toyota-corolla-1-3i-friend,https://www.cars-data.com/en/toyota-corolla-1-3i-friend-specs/48111/tech
48127,toyota-corolla-1-3,https://www.cars-data.com/en/toyota-corolla-1-3-specs/48127/tech
48141,toyota-corolla-1-4-16v-vvt-i,https://www.cars-data.com/en/toyota-corolla-1-4-16v-vvt-i-specs/48141/tech
48153,toyota-corolla-1-4-16v-vvt-i,https://www.cars-data.com/en/toyota-corolla-1-4-16v-vvt-i-specs/48153/tech
48177,toyota-corolla-1-4-16v-vvt-i,https://www.cars-data.com/en/toyota-corolla-1-4-16v-vvt-i-specs/48177/tech
48204,toyota-corolla-liftback-1-3-dx,https://www.cars-data.com/en/toyota-corolla-liftback-1-3-dx-specs/48204/tech
48206,toyota-corolla-1-3-xl,https://www.cars-data.com/en/toyota-corolla-1-3-xl-specs/48206/tech
48211,toyota-corolla-1-3-xli,https://www.cars-data.com/en/toyota-corolla-1-3-xli-specs/48211/tech
48218,toyota-corolla-1-3-linea-terra,https://www.cars-data.com/en/toyota-corolla-1-3-linea-terra-specs/48218/tech
48229,toyota-corolla-1-4-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-corolla-1-4-16v-vvt-i-linea-terra-specs/48229/tech
48244,toyota-corolla-1-4-16v-vvt-i,https://www.cars-data.com/en/toyota-corolla-1-4-16v-vvt-i-specs/48244/tech
48268,toyota-corolla-1-4-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-corolla-1-4-16v-vvt-i-linea-terra-specs/48268/tech
48298,toyota-corolla-liftback-1-3-gl,https://www.cars-data.com/en/toyota-corolla-liftback-1-3-gl-specs/48298/tech
48301,toyota-corolla-1-3-dx,https://www.cars-data.com/en/toyota-corolla-1-3-dx-specs/48301/tech
48308,toyota-corolla-liftback-1-3-xl,https://www.cars-data.com/en/toyota-corolla-liftback-1-3-xl-specs/48308/tech
48318,toyota-corolla-liftback-1-3-xli,https://www.cars-data.com/en/toyota-corolla-liftback-1-3-xli-specs/48318/tech
48323,toyota-corolla-1300-special,https://www.cars-data.com/en/toyota-corolla-1300-special-specs/48323/tech
48325,toyota-corolla-1-3,https://www.cars-data.com/en/toyota-corolla-1-3-specs/48325/tech
48330,toyota-corolla-coupe-1300-dx,https://www.cars-data.com/en/toyota-corolla-coupe-1300-dx-specs/48330/tech
48332,toyota-corolla-1300-special,https://www.cars-data.com/en/toyota-corolla-1300-special-specs/48332/tech
48333,toyota-corolla-1-3-dx,https://www.cars-data.com/en/toyota-corolla-1-3-dx-specs/48333/tech
48335,toyota-corolla-1-3,https://www.cars-data.com/en/toyota-corolla-1-3-specs/48335/tech
48341,toyota-corolla-1-3-dx,https://www.cars-data.com/en/toyota-corolla-1-3-dx-specs/48341/tech
48348,toyota-corolla-1-3-xl,https://www.cars-data.com/en/toyota-corolla-1-3-xl-specs/48348/tech
48357,toyota-corolla-1-3i-spirit,https://www.cars-data.com/en/toyota-corolla-1-3i-spirit-specs/48357/tech
48371,toyota-corolla-1-3-linea-terra,https://www.cars-data.com/en/toyota-corolla-1-3-linea-terra-specs/48371/tech
48380,toyota-corolla-1-6-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-corolla-1-6-16v-vvt-i-linea-terra-specs/48380/tech
48384,toyota-corolla-1-4-16v-vvt-i-linea-terra,https://www.cars-data.com/en/toyota-corolla-1-4-16v-vvt-i-linea-terra-specs/48384/tech
36454,peugeot-605-sl-2-0,https://www.cars-data.com/en/peugeot-605-sl-2-0-specs/36454/tech
36481,peugeot-607-2-0,https://www.cars-data.com/en/peugeot-607-2-0-specs/36481/tech
36506,peugeot-607-2-2-16v-reference,https://www.cars-data.com/en/peugeot-607-2-2-16v-reference-specs/36506/tech
36537,peugeot-806-l-1-8,https://www.cars-data.com/en/peugeot-806-l-1-8-specs/36537/tech
36551,peugeot-806-sr-2-0,https://www.cars-data.com/en/peugeot-806-sr-2-0-specs/36551/tech
36566,peugeot-807-sr-2-0-16v,https://www.cars-data.com/en/peugeot-807-sr-2-0-16v-specs/36566/tech
36615,peugeot-807-sr-2-0-16v,https://www.cars-data.com/en/peugeot-807-sr-2-0-16v-specs/36615/tech
36632,peugeot-bipper-tepee-xt-1-4,https://www.cars-data.com/en/peugeot-bipper-tepee-xt-1-4-specs/36632/tech
36634,peugeot-ion,https://www.cars-data.com/en/peugeot-ion-specs/36634/tech
36635,peugeot-partner-combi-1-4,https://www.cars-data.com/en/peugeot-partner-combi-1-4-specs/36635/tech
36649,peugeot-partner-xr-1-4,https://www.cars-data.com/en/peugeot-partner-xr-1-4-specs/36649/tech
36662,peugeot-partner-tepee-xr-1-6-90hp,https://www.cars-data.com/en/peugeot-partner-tepee-xr-1-6-90hp-specs/36662/tech
36685,peugeot-partner-tepee-access-1-6-vti-98hp,https://www.cars-data.com/en/peugeot-partner-tepee-access-1-6-vti-98hp-specs/36685/tech
36691,peugeot-rcz-1-6-thp-155,https://www.cars-data.com/en/peugeot-rcz-1-6-thp-155-specs/36691/tech
36701,porsche-911-coupe-sc,https://www.cars-data.com/en/porsche-911-coupe-sc-specs/36701/tech
36704,porsche-911-carrera-coupe,https://www.cars-data.com/en/porsche-911-carrera-coupe-specs/36704/tech
36707,porsche-911-carrera-2-coupe,https://www.cars-data.com/en/porsche-911-carrera-2-coupe-specs/36707/tech
36711,porsche-911-carrera-coupe,https://www.cars-data.com/en/porsche-911-carrera-coupe-specs/36711/tech
36721,porsche-911-carrera-coupe,https://www.cars-data.com/en/porsche-911-carrera-coupe-specs/36721/tech
36726,porsche-911-carrera-coupe,https://www.cars-data.com/en/porsche-911-carrera-coupe-specs/36726/tech
36740,porsche-911-carrera-coupe,https://www.cars-data.com/en/porsche-911-carrera-coupe-specs/36740/tech
36757,porsche-911-carrera-coupe,https://www.cars-data.com/en/porsche-911-carrera-coupe-specs/36757/tech
36784,porsche-911-carrera-coupe,https://www.cars-data.com/en/porsche-911-carrera-coupe-specs/36784/tech
36787,porsche-911-carrera-targa,https://www.cars-data.com/en/porsche-911-carrera-targa-specs/36787/tech
36790,porsche-911-carrera-2-targa,https://www.cars-data.com/en/porsche-911-carrera-2-targa-specs/36790/tech
36792,porsche-911-carrera-targa,https://www.cars-data.com/en/porsche-911-carrera-targa-specs/36792/tech
36794,porsche-911-carrera-targa,https://www.cars-data.com/en/porsche-911-carrera-targa-specs/36794/tech
36796,porsche-911-cabriolet-sc,https://www.cars-data.com/en/porsche-911-cabriolet-sc-specs/36796/tech
36797,porsche-911-carrera-cabriolet,https://www.cars-data.com/en/porsche-911-carrera-cabriolet-specs/36797/tech
36800,porsche-911-carrera-2-cabriolet,https://www.cars-data.com/en/porsche-911-carrera-2-cabriolet-specs/36800/tech
36802,porsche-911-carrera-cabriolet,https://www.cars-data.com/en/porsche-911-carrera-cabriolet-specs/36802/tech
36808,porsche-911-carrera-cabriolet,https://www.cars-data.com/en/porsche-911-carrera-cabriolet-specs/36808/tech
36812,porsche-911-carrera-cabriolet,https://www.cars-data.com/en/porsche-911-carrera-cabriolet-specs/36812/tech
36822,porsche-911-carrera-cabriolet,https://www.cars-data.com/en/porsche-911-carrera-cabriolet-specs/36822/tech
36832,porsche-911-carrera-cabriolet,https://www.cars-data.com/en/porsche-911-carrera-cabriolet-specs/36832/tech
36851,porsche-911-carrera-cabriolet,https://www.cars-data.com/en/porsche-911-carrera-cabriolet-specs/36851/tech
36854,porsche-boxster,https://www.cars-data.com/en/porsche-boxster-specs/36854/tech
36860,porsche-boxster,https://www.cars-data.com/en/porsche-boxster-specs/36860/tech
36866,porsche-boxster,https://www.cars-data.com/en/porsche-boxster-specs/36866/tech
36876,porsche-boxster,https://www.cars-data.com/en/porsche-boxster-specs/36876/tech
36885,porsche-boxster,https://www.cars-data.com/en/porsche-boxster-specs/36885/tech
36888,porsche-cayenne,https://www.cars-data.com/en/porsche-cayenne-specs/36888/tech
36894,porsche-cayenne,https://www.cars-data.com/en/porsche-cayenne-specs/36894/tech
36903,porsche-cayenne,https://www.cars-data.com/en/porsche-cayenne-specs/36903/tech
